Id,SalePrice
1461,125052.25
1462,161308.96875
1463,173797.84375
1464,191599.3125
1465,178228.828125
1466,177468.25
1467,166657.71875
1468,174553.09375
1469,186618.4375
1470,126885.78125
1471,184668.375
1472,95800.59375
1473,106305.2578125
1474,151635.8125
1475,147479.546875
1476,350366.6875
1477,270037.59375
1478,304762.5625
1479,190389.0
1480,506060.25
1481,307074.03125
1482,202395.984375
1483,155846.140625
1484,165690.25
1485,157966.703125
1486,183358.90625
1487,325718.5
1488,232458.078125
1489,209990.0
1490,210317.640625
1491,183544.3125
1492,89539.6640625
1493,199438.171875
1494,251677.640625
1495,285071.03125
1496,230504.84375
1497,183097.390625
1498,158252.3125
1499,150348.28125
1500,157324.484375
1501,178145.484375
1502,155778.78125
1503,325418.125
1504,213749.3125
1505,225861.734375
1506,190337.65625
1507,268126.40625
1508,212056.859375
1509,166330.796875
1510,148996.390625
1511,146802.53125
1512,163683.671875
1513,170059.921875
1514,176866.75
1515,197620.375
1516,164889.109375
1517,143439.234375
1518,124139.703125
1519,238896.65625
1520,139826.15625
1521,143320.078125
1522,168791.34375
1523,104755.875
1524,122754.2890625
1525,127369.7265625
1526,134342.09375
1527,89442.0859375
1528,139552.921875
1529,146098.109375
1530,176965.578125
1531,109335.8828125
1532,103682.9921875
1533,146293.1875
1534,123556.578125
1535,158529.40625
1536,108711.1484375
1537,63776.484375
1538,172223.6875
1539,209189.84375
1540,90128.5625
1541,152882.140625
1542,131581.0625
1543,237361.90625
1544,94067.1328125
1545,118581.296875
1546,126321.53125
1547,136904.296875
1548,137829.640625
1549,125222.5859375
1550,158308.140625
1551,111126.296875
1552,144253.015625
1553,153144.3125
1554,101483.5859375
1555,178886.5
1556,107077.75
1557,114373.2421875
1558,95045.4453125
1559,104870.453125
1560,131241.859375
1561,131954.125
1562,129583.84375
1563,121308.4375
1564,155691.609375
1565,147814.75
1566,224226.75
1567,70631.8984375
1568,217253.40625
1569,133015.6875
1570,140606.03125
1571,128919.1953125
1572,151826.4375
1573,238478.234375
1574,81439.3671875
1575,228482.46875
1576,215156.765625
1577,200842.703125
1578,143755.90625
1579,149805.484375
1580,194315.90625
1581,144726.9375
1582,127857.65625
1583,325624.75
1584,231480.03125
1585,139818.171875
1586,80287.1875
1587,97743.671875
1588,161824.671875
1589,101827.765625
1590,130669.0078125
1591,95086.921875
1592,125572.578125
1593,117159.8671875
1594,140028.96875
1595,100711.4296875
1596,233583.5
1597,173672.921875
1598,191331.59375
1599,156376.84375
1600,141265.484375
1601,66441.234375
1602,128777.609375
1603,88798.296875
1604,280560.8125
1605,230441.875
1606,167566.0625
1607,145739.5625
1608,216859.9375
1609,190560.828125
1610,150216.234375
1611,143212.5625
1612,161587.40625
1613,157413.8125
1614,114975.8671875
1615,87716.3828125
1616,75900.3203125
1617,88572.2265625
1618,131181.859375
1619,137454.453125
1620,135259.9375
1621,121268.9296875
1622,144697.703125
1623,309714.375
1624,225409.0
1625,124488.921875
1626,177065.4375
1627,184585.375
1628,307811.125
1629,174556.078125
1630,391817.1875
1631,228888.5625
1632,258548.546875
1633,158874.8125
1634,186036.125
1635,180853.375
1636,157717.734375
1637,183687.65625
1638,188304.578125
1639,178832.3125
1640,246465.515625
1641,169559.359375
1642,223509.734375
1643,204754.1875
1644,212578.359375
1645,192553.765625
1646,157118.234375
1647,161730.046875
1648,134568.25
1649,144353.28125
1650,118883.5234375
1651,122105.5703125
1652,94439.7109375
1653,101358.71875
1654,148775.53125
1655,160973.84375
1656,150768.609375
1657,150161.375
1658,148915.453125
1659,156211.375
1660,150903.875
1661,515375.8125
1662,436043.75
1663,366956.46875
1664,349801.84375
1665,292878.28125
1666,356948.375
1667,366518.40625
1668,319215.15625
1669,302167.25
1670,326823.375
1671,258110.125
1672,554230.1875
1673,292087.375
1674,249481.984375
1675,177408.5625
1676,192462.78125
1677,224026.71875
1678,552085.3125
1679,431594.03125
1680,323443.3125
1681,256779.875
1682,298692.28125
1683,173932.421875
1684,168595.40625
1685,175800.40625
1686,170194.84375
1687,149340.703125
1688,174434.796875
1689,186597.578125
1690,187682.59375
1691,177899.265625
1692,271206.15625
1693,157963.203125
1694,187033.453125
1695,161731.09375
1696,286443.15625
1697,170676.703125
1698,436611.1875
1699,327199.8125
1700,247227.796875
1701,255657.515625
1702,266068.34375
1703,253103.296875
1704,310445.625
1705,237560.703125
1706,497243.3125
1707,221644.234375
1708,220545.4375
1709,277541.375
1710,203219.28125
1711,241764.9375
1712,190800.28125
1713,256383.015625
1714,225800.625
1715,211750.1875
1716,178689.15625
1717,164556.625
1718,133530.25
1719,185027.796875
1720,245392.15625
1721,160954.15625
1722,132215.421875
1723,148556.1875
1724,215972.34375
1725,240876.484375
1726,207198.828125
1727,158084.328125
1728,172253.703125
1729,173286.484375
1730,162406.78125
1731,120376.578125
1732,126340.796875
1733,113180.078125
1734,135309.625
1735,133022.28125
1736,116859.453125
1737,366933.40625
1738,213933.65625
1739,268836.28125
1740,222064.8125
1741,180155.03125
1742,178517.328125
1743,177425.421875
1744,287229.875
1745,211883.53125
1746,254897.0625
1747,201208.875
1748,220399.359375
1749,161752.859375
1750,138508.546875
1751,242111.375
1752,122471.7578125
1753,140889.875
1754,206616.15625
1755,166973.390625
1756,131836.828125
1757,125463.8125
1758,150607.78125
1759,174975.0
1760,169115.765625
1761,161052.203125
1762,165872.015625
1763,164172.5625
1764,108092.6328125
1765,151112.703125
1766,164705.40625
1767,224106.625
1768,145697.125
1769,182576.890625
1770,145001.3125
1771,140117.796875
1772,143507.65625
1773,114466.28125
1774,125313.234375
1775,146776.71875
1776,117692.15625
1777,121434.125
1778,135435.125
1779,109313.71875
1780,172641.765625
1781,123046.875
1782,92141.125
1783,111241.4140625
1784,97306.3359375
1785,119018.8359375
1786,142283.640625
1787,163547.5625
1788,57208.60546875
1789,85359.671875
1790,71789.9609375
1791,166764.703125
1792,163162.640625
1793,122496.1015625
1794,143014.328125
1795,140342.28125
1796,116461.6171875
1797,117437.0
1798,128321.375
1799,130208.6171875
1800,130152.0546875
1801,137013.484375
1802,156187.6875
1803,156726.1875
1804,140697.625
1805,137939.515625
1806,109133.4609375
1807,128437.90625
1808,126679.9453125
1809,122143.6328125
1810,156982.78125
1811,123925.6484375
1812,107635.484375
1813,122063.25
1814,98462.9296875
1815,49254.95703125
1816,98040.25
1817,118692.4453125
1818,149889.125
1819,105339.6640625
1820,64696.3125
1821,118839.1875
1822,164270.984375
1823,56437.62109375
1824,137200.59375
1825,122682.140625
1826,96047.3828125
1827,113266.4375
1828,140119.5
1829,111317.9921875
1830,147092.46875
1831,163459.828125
1832,91366.15625
1833,143984.921875
1834,101393.8046875
1835,109563.4609375
1836,124157.0546875
1837,80099.71875
1838,133165.515625
1839,87014.8125
1840,176616.90625
1841,148848.296875
1842,89124.578125
1843,138344.671875
1844,141443.21875
1845,145826.5
1846,146757.34375
1847,153798.65625
1848,57135.1953125
1849,133405.0
1850,123419.6953125
1851,158333.609375
1852,138061.375
1853,134717.78125
1854,180511.765625
1855,135848.9375
1856,224554.703125
1857,143001.515625
1858,128967.4140625
1859,118583.515625
1860,147347.375
1861,118762.625
1862,243027.75
1863,241292.875
1864,241292.875
1865,302523.65625
1866,310541.78125
1867,246973.90625
1868,308283.125
1869,200881.84375
1870,262934.59375
1871,252824.078125
1872,169943.6875
1873,228841.109375
1874,142665.921875
1875,181287.984375
1876,188669.234375
1877,223151.59375
1878,214538.03125
1879,138261.578125
1880,132798.453125
1881,235076.53125
1882,243786.515625
1883,197575.078125
1884,217980.1875
1885,265244.4375
1886,302013.78125
1887,206763.421875
1888,280686.5
1889,163849.359375
1890,140076.828125
1891,134204.75
1892,101944.78125
1893,126213.6875
1894,116061.4140625
1895,126080.3671875
1896,127364.6875
1897,121639.9765625
1898,107768.609375
1899,164487.96875
1900,137364.0
1901,176651.03125
1902,118578.5625
1903,234902.859375
1904,152866.65625
1905,187048.4375
1906,162398.921875
1907,208715.15625
1908,125926.3125
1909,126117.9765625
1910,118944.28125
1911,210945.0625
1912,279875.09375
1913,172266.625
1914,73751.3359375
1915,338777.625
1916,53680.57421875
1917,245267.703125
1918,147138.15625
1919,170430.34375
1920,153216.15625
1921,451673.40625
1922,322216.625
1923,239430.3125
1924,224605.0625
1925,206114.578125
1926,416072.5
1927,138591.375
1928,163417.953125
1929,124146.8125
1930,137893.8125
1931,142861.59375
1932,136343.234375
1933,169840.296875
1934,182686.90625
1935,178596.421875
1936,186473.75
1937,189991.578125
1938,168979.375
1939,246527.453125
1940,183289.34375
1941,181059.34375
1942,195450.1875
1943,206752.75
1944,316317.03125
1945,393813.625
1946,168815.78125
1947,330656.15625
1948,169909.359375
1949,218599.3125
1950,175592.15625
1951,258310.421875
1952,215225.421875
1953,162253.265625
1954,181586.0625
1955,131060.3359375
1956,288028.84375
1957,167969.09375
1958,318553.5
1959,139717.0625
1960,112449.359375
1961,123828.21875
1962,100756.5859375
1963,102772.828125
1964,118436.6015625
1965,145237.515625
1966,159946.640625
1967,290650.3125
1968,512662.53125
1969,425583.125
1970,559460.75
1971,474822.03125
1972,413139.53125
1973,271217.21875
1974,338575.84375
1975,390291.8125
1976,273371.4375
1977,362073.1875
1978,398555.90625
1979,344878.78125
1980,194810.328125
1981,329783.40625
1982,240845.59375
1983,212485.484375
1984,166246.0
1985,211659.59375
1986,205187.4375
1987,179757.421875
1988,181762.859375
1989,180740.75
1990,215238.59375
1991,239650.46875
1992,226178.90625
1993,162271.15625
1994,245105.421875
1995,171021.171875
1996,242702.484375
1997,291608.34375
1998,342035.53125
1999,256221.71875
2000,321343.90625
2001,243365.65625
2002,227503.375
2003,238380.09375
2004,262282.90625
2005,233825.796875
2006,243217.140625
2007,259323.03125
2008,208621.5625
2009,189094.078125
2010,183132.296875
2011,142566.21875
2012,172400.015625
2013,176854.140625
2014,182820.40625
2015,204269.1875
2016,192252.03125
2017,202584.8125
2018,121894.8125
2019,135283.46875
2020,109402.9453125
2021,112012.765625
2022,186310.765625
2023,150583.78125
2024,218830.234375
2025,396101.3125
2026,171918.953125
2027,155694.09375
2028,153375.421875
2029,178937.34375
2030,283568.75
2031,247685.28125
2032,283618.03125
2033,272983.75
2034,163239.078125
2035,205045.84375
2036,180090.625
2037,192827.875
2038,324407.46875
2039,224031.328125
2040,423165.96875
2041,275721.625
2042,189664.828125
2043,170967.40625
2044,176364.71875
2045,205240.421875
2046,132404.28125
2047,150722.890625
2048,144562.46875
2049,130687.0
2050,175164.359375
2051,110522.03125
2052,134360.375
2053,147115.765625
2054,88406.2265625
2055,161844.953125
2056,135415.3125
2057,125353.234375
2058,229699.828125
2059,110745.1640625
2060,169187.34375
2061,165336.265625
2062,132539.921875
2063,111211.90625
2064,154622.65625
2065,137044.640625
2066,185945.421875
2067,109711.5078125
2068,129600.453125
2069,93269.828125
2070,115562.015625
2071,82308.71875
2072,152675.5625
2073,128416.921875
2074,195178.375
2075,151674.125
2076,122197.2734375
2077,156605.75
2078,132578.21875
2079,128898.9296875
2080,118092.859375
2081,122608.5625
2082,141275.25
2083,148263.734375
2084,113155.203125
2085,125769.734375
2086,110405.828125
2087,115418.234375
2088,78375.3671875
2089,90807.578125
2090,128685.9453125
2091,118715.9921875
2092,139509.828125
2093,134932.640625
2094,124298.234375
2095,152467.53125
2096,86419.5859375
2097,93442.765625
2098,158760.53125
2099,30444.966796875
2100,108709.34375
2101,102939.3984375
2102,130022.9921875
2103,104644.640625
2104,138060.390625
2105,116610.9375
2106,60670.0390625
2107,233497.25
2108,125569.0703125
2109,113550.9140625
2110,128055.796875
2111,141207.296875
2112,148591.203125
2113,123843.8046875
2114,93417.78125
2115,151448.046875
2116,127634.1875
2117,155642.28125
2118,114658.53125
2119,110324.21875
2120,112745.4296875
2121,87118.6640625
2122,87331.3828125
2123,81131.5859375
2124,162996.71875
2125,133995.484375
2126,165255.484375
2127,169502.21875
2128,124175.109375
2129,103192.0546875
2130,162171.25
2131,168922.953125
2132,116279.3828125
2133,113193.8203125
2134,121519.2109375
2135,101337.265625
2136,77988.9140625
2137,109083.0625
2138,138376.640625
2139,156033.265625
2140,143711.1875
2141,148409.609375
2142,126191.4921875
2143,149297.703125
2144,103094.171875
2145,134207.796875
2146,155581.109375
2147,139920.078125
2148,120449.8203125
2149,143121.109375
2150,251931.234375
2151,127703.0546875
2152,188421.109375
2153,156817.234375
2154,102803.765625
2155,160793.25
2156,236852.09375
2157,218451.890625
2158,249505.578125
2159,201882.671875
2160,147821.5625
2161,243816.1875
2162,373384.03125
2163,321354.3125
2164,253783.71875
2165,200210.203125
2166,149753.671875
2167,202662.359375
2168,214805.6875
2169,195322.9375
2170,231222.78125
2171,144595.75
2172,140230.421875
2173,147741.796875
2174,239100.578125
2175,318353.96875
2176,340422.84375
2177,257665.234375
2178,208032.171875
2179,140184.421875
2180,174741.234375
2181,184028.296875
2182,218680.96875
2183,188449.015625
2184,134251.296875
2185,105174.0234375
2186,141093.296875
2187,149942.984375
2188,152343.09375
2189,209609.546875
2190,81127.375
2191,81702.7734375
2192,94693.59375
2193,94554.8046875
2194,107764.484375
2195,107352.78125
2196,106122.8828125
2197,117045.40625
2198,161914.359375
2199,140565.328125
2200,140739.953125
2201,131012.0
2202,209859.5625
2203,178169.40625
2204,194062.203125
2205,139450.5625
2206,150837.015625
2207,208786.71875
2208,254982.96875
2209,207719.171875
2210,131539.859375
2211,119404.109375
2212,121525.4296875
2213,119585.4765625
2214,142003.65625
2215,110437.5078125
2216,144938.734375
2217,69492.578125
2218,91914.34375
2219,77576.90625
2220,71142.734375
2221,336831.6875
2222,241508.890625
2223,281343.84375
2224,204658.390625
2225,131416.78125
2226,178025.6875
2227,201709.234375
2228,287792.4375
2229,247925.515625
2230,156231.609375
2231,205301.15625
2232,178909.34375
2233,166889.84375
2234,269653.3125
2235,200698.875
2236,302215.15625
2237,389535.65625
2238,208027.34375
2239,122621.5703125
2240,155351.4375
2241,158465.75
2242,132759.015625
2243,126926.5234375
2244,99191.8828125
2245,92387.59375
2246,145279.171875
2247,99994.625
2248,121785.8515625
2249,125964.6015625
2250,128975.8203125
2251,129769.9140625
2252,157529.0
2253,163736.03125
2254,184292.5625
2255,195071.453125
2256,188719.0
2257,205855.8125
2258,172707.359375
2259,172699.296875
2260,153586.953125
2261,167780.0625
2262,205535.1875
2263,332918.5625
2264,402444.65625
2265,165794.234375
2266,306040.71875
2267,368321.9375
2268,367491.9375
2269,159230.484375
2270,177270.109375
2271,244941.75
2272,205324.921875
2273,169863.046875
2274,170949.9375
2275,161340.71875
2276,197984.9375
2277,194112.171875
2278,155305.703125
2279,118046.2421875
2280,119226.0078125
2281,177645.9375
2282,180394.546875
2283,100263.4453125
2284,109710.609375
2285,156667.25
2286,132744.1875
2287,338818.40625
2288,297169.21875
2289,416553.1875
2290,479533.15625
2291,303630.71875
2292,445535.40625
2293,581495.875
2294,464132.59375
2295,467746.21875
2296,299984.1875
2297,335270.65625
2298,273288.4375
2299,397973.46875
2300,337165.4375
2301,264520.9375
2302,236254.75
2303,254175.71875
2304,225261.390625
2305,175398.46875
2306,174314.515625
2307,194541.421875
2308,211004.109375
2309,287132.25
2310,221314.390625
2311,191884.046875
2312,177611.953125
2313,177742.34375
2314,154128.734375
2315,169686.21875
2316,190201.15625
2317,179722.21875
2318,175829.453125
2319,168140.40625
2320,173702.734375
2321,252769.34375
2322,164278.078125
2323,183453.0625
2324,156287.859375
2325,202537.6875
2326,151052.953125
2327,216428.0625
2328,230437.828125
2329,183345.0
2330,177052.21875
2331,370516.09375
2332,450247.90625
2333,317221.25
2334,259970.046875
2335,254476.953125
2336,348041.21875
2337,217345.90625
2338,288276.25
2339,223465.484375
2340,411386.3125
2341,221650.34375
2342,237883.015625
2343,224826.59375
2344,246841.109375
2345,216057.734375
2346,213841.671875
2347,207990.953125
2348,223269.390625
2349,179289.46875
2350,266893.34375
2351,251600.234375
2352,280731.65625
2353,248470.109375
2354,128535.53125
2355,132501.75
2356,147425.796875
2357,184508.015625
2358,183341.15625
2359,129669.234375
2360,123353.0546875
2361,144604.4375
2362,276665.34375
2363,158515.859375
2364,153740.921875
2365,205452.578125
2366,186405.078125
2367,218542.71875
2368,223558.59375
2369,217599.15625
2370,171670.78125
2371,172263.625
2372,183425.78125
2373,277989.8125
2374,290726.96875
2375,260466.359375
2376,288122.40625
2377,426550.1875
2378,136178.40625
2379,194198.40625
2380,138204.0625
2381,160905.03125
2382,175687.5
2383,204647.5
2384,239069.703125
2385,153342.390625
2386,135112.046875
2387,130873.125
2388,89567.3046875
2389,119044.171875
2390,150903.859375
2391,142210.3125
2392,120856.6875
2393,175273.4375
2394,152981.453125
2395,204968.796875
2396,141583.140625
2397,229579.875
2398,128685.546875
2399,67461.015625
2400,53984.26953125
2401,119745.40625
2402,135139.859375
2403,135675.796875
2404,144231.75
2405,155627.046875
2406,135724.703125
2407,131269.078125
2408,134212.75
2409,131118.203125
2410,186139.34375
2411,118368.59375
2412,160125.3125
2413,139501.96875
2414,132720.859375
2415,118786.2109375
2416,132020.375
2417,132161.3125
2418,131563.234375
2419,136842.90625
2420,121900.734375
2421,160790.796875
2422,120712.1953125
2423,124227.3125
2424,161620.453125
2425,167342.5
2426,106848.9453125
2427,138762.515625
2428,160045.6875
2429,121989.3125
2430,128323.78125
2431,106657.859375
2432,142103.53125
2433,162839.40625
2434,120587.59375
2435,158987.390625
2436,108198.9140625
2437,111526.0703125
2438,123715.3203125
2439,109987.2734375
2440,119162.84375
2441,105641.3203125
2442,103254.9921875
2443,119859.515625
2444,124379.28125
2445,80276.0
2446,140601.75
2447,175131.3125
2448,143855.84375
2449,112350.4375
2450,155810.421875
2451,120425.4453125
2452,193685.875
2453,89542.0859375
2454,128519.78125
2455,116433.421875
2456,145590.984375
2457,127650.5546875
2458,130021.96875
2459,114116.921875
2460,142176.21875
2461,119728.8984375
2462,131256.1875
2463,127451.7890625
2464,176514.640625
2465,130086.2734375
2466,114650.609375
2467,156110.59375
2468,70113.0703125
2469,71195.421875
2470,151967.46875
2471,184445.3125
2472,184573.0625
2473,120635.78125
2474,98266.2578125
2475,221005.21875
2476,104546.4140625
2477,122003.953125
2478,156770.28125
2479,92769.2109375
2480,148782.640625
2481,105458.09375
2482,138042.90625
2483,112770.78125
2484,130611.6328125
2485,132029.546875
2486,155075.84375
2487,157918.828125
2488,157860.34375
2489,136930.96875
2490,160443.71875
2491,85128.2578125
2492,186321.46875
2493,131833.734375
2494,169815.296875
2495,92717.6953125
2496,242708.09375
2497,142185.328125
2498,111317.84375
2499,96426.34375
2500,138534.28125
2501,125237.484375
2502,144433.65625
2503,95638.25
2504,204046.296875
2505,205332.21875
2506,254301.03125
2507,299923.21875
2508,255122.828125
2509,218503.234375
2510,214328.0625
2511,176242.296875
2512,211097.484375
2513,225333.203125
2514,242645.40625
2515,154312.375
2516,157315.421875
2517,137554.625
2518,144327.0625
2519,233408.15625
2520,210625.21875
2521,181473.3125
2522,227206.578125
2523,131827.421875
2524,144380.84375
2525,148001.421875
2526,148966.65625
2527,113575.1875
2528,122744.2421875
2529,132409.53125
2530,119824.046875
2531,251840.703125
2532,232124.296875
2533,194617.3125
2534,234273.96875
2535,329739.34375
2536,236353.28125
2537,231382.5
2538,178326.765625
2539,195452.265625
2540,177418.234375
2541,177948.25
2542,166452.28125
2543,127798.578125
2544,130870.2421875
2545,119618.0703125
2546,136066.6875
2547,130413.9296875
2548,134699.015625
2549,165711.484375
2550,274158.53125
2551,147951.125
2552,124939.2265625
2553,83697.8125
2554,104988.9375
2555,121646.7265625
2556,96587.2265625
2557,115963.734375
2558,194198.625
2559,131841.953125
2560,145486.21875
2561,129380.765625
2562,138529.171875
2563,146146.953125
2564,182471.75
2565,144445.1875
2566,185202.109375
2567,126501.171875
2568,184084.8125
2569,192593.828125
2570,128648.40625
2571,185526.1875
2572,155982.53125
2573,204181.53125
2574,247865.796875
2575,129725.1875
2576,119714.1875
2577,159459.5
2578,91709.46875
2579,49859.09765625
2580,131677.765625
2581,142757.359375
2582,113504.328125
2583,308474.3125
2584,164773.171875
2585,172609.828125
2586,214861.078125
2587,191433.40625
2588,175990.40625
2589,145415.125
2590,226672.578125
2591,236679.671875
2592,209763.265625
2593,250696.25
2594,180686.671875
2595,211688.296875
2596,335273.875
2597,178114.5625
2598,280314.75
2599,281543.34375
2600,179908.9375
2601,145015.46875
2602,77871.0390625
2603,89503.203125
2604,85544.7734375
2605,77010.6796875
2606,139821.421875
2607,163158.515625
2608,200560.34375
2609,168177.53125
2610,116012.7734375
2611,133985.65625
2612,150869.796875
2613,127006.3671875
2614,129140.4140625
2615,151353.640625
2616,141590.859375
2617,186173.203125
2618,204926.703125
2619,196398.53125
2620,187387.71875
2621,174302.03125
2622,189357.484375
2623,259802.1875
2624,288819.875
2625,334864.0625
2626,166741.546875
2627,160687.5
2628,464259.84375
2629,515443.625
2630,371175.3125
2631,452150.78125
2632,454340.59375
2633,335153.84375
2634,405053.5
2635,149027.75
2636,186167.765625
2637,167894.5
2638,264830.875
2639,176212.890625
2640,150705.046875
2641,106199.109375
2642,191385.953125
2643,117594.5625
2644,121720.4765625
2645,102395.1015625
2646,98824.703125
2647,99551.109375
2648,135105.296875
2649,148179.1875
2650,154375.859375
2651,145914.546875
2652,425833.25
2653,254663.859375
2654,240047.6875
2655,416529.15625
2656,302527.28125
2657,304380.5
2658,273199.90625
2659,314819.84375
2660,327014.15625
2661,341493.75
2662,364368.6875
2663,283073.46875
2664,272230.4375
2665,315180.0
2666,288386.9375
2667,163706.359375
2668,164877.03125
2669,176987.90625
2670,302567.375
2671,169895.453125
2672,193338.3125
2673,222476.578125
2674,224754.828125
2675,175586.296875
2676,185264.296875
2677,192339.890625
2678,246960.90625
2679,294875.1875
2680,278223.53125
2681,434768.75
2682,396993.59375
2683,552021.875
2684,296975.71875
2685,391951.5625
2686,259137.390625
2687,329805.625
2688,219949.15625
2689,209850.28125
2690,577392.9375
2691,192587.59375
2692,122060.53125
2693,192238.078125
2694,119979.84375
2695,189506.265625
2696,177571.5
2697,194643.8125
2698,208805.265625
2699,181967.96875
2700,159297.0
2701,146359.5
2702,99763.8125
2703,123416.8828125
2704,133321.15625
2705,132788.640625
2706,114511.4921875
2707,120272.8828125
2708,132173.21875
2709,103150.15625
2710,126669.7265625
2711,246113.234375
2712,420041.84375
2713,174563.03125
2714,147739.21875
2715,176937.09375
2716,151791.671875
2717,171921.1875
2718,233106.1875
2719,159659.34375
2720,178547.125
2721,138857.40625
2722,164134.140625
2723,146724.609375
2724,127174.9140625
2725,137292.75
2726,140958.984375
2727,171841.921875
2728,164464.203125
2729,148949.390625
2730,148486.890625
2731,124833.1875
2732,115921.8359375
2733,159098.5625
2734,133153.609375
2735,136346.03125
2736,129662.7890625
2737,122313.59375
2738,134327.796875
2739,161447.265625
2740,142128.359375
2741,141558.8125
2742,137201.21875
2743,153675.109375
2744,155040.4375
2745,129522.6171875
2746,129900.2734375
2747,150700.3125
2748,105970.9296875
2749,131898.671875
2750,132332.1875
2751,138399.171875
2752,201793.859375
2753,153851.0625
2754,205761.703125
2755,131558.015625
2756,85499.0859375
2757,68691.078125
2758,83203.46875
2759,157151.265625
2760,148854.28125
2761,145257.5
2762,146927.046875
2763,198464.171875
2764,168469.375
2765,287285.90625
2766,146386.75
2767,95549.140625
2768,127047.265625
2769,122339.0390625
2770,147031.28125
2771,115767.3046875
2772,126207.1640625
2773,155806.75
2774,143158.609375
2775,133819.015625
2776,142222.421875
2777,133795.296875
2778,117508.90625
2779,145549.96875
2780,109570.890625
2781,100404.125
2782,101309.796875
2783,118229.65625
2784,128714.3984375
2785,154725.59375
2786,68574.6796875
2787,115096.296875
2788,78489.9375
2789,185574.796875
2790,87737.4296875
2791,115420.4921875
2792,55585.6875
2793,184365.734375
2794,105187.765625
2795,122161.3046875
2796,102165.4296875
2797,224233.59375
2798,154230.25
2799,120864.1953125
2800,69775.1953125
2801,110435.0234375
2802,131103.015625
2803,143430.671875
2804,167345.375
2805,95128.234375
2806,88977.1875
2807,148262.890625
2808,148573.8125
2809,138095.15625
2810,140067.015625
2811,156347.71875
2812,141038.328125
2813,140588.1875
2814,147806.265625
2815,88038.609375
2816,252447.421875
2817,145047.84375
2818,128817.890625
2819,158604.203125
2820,133422.984375
2821,100140.359375
2822,205597.796875
2823,254513.484375
2824,167018.921875
2825,145210.140625
2826,137012.796875
2827,121331.8125
2828,209056.234375
2829,182061.03125
2830,239720.765625
2831,193975.046875
2832,210266.90625
2833,285795.25
2834,216840.859375
2835,227883.921875
2836,191627.90625
2837,170537.875
2838,148575.953125
2839,179555.265625
2840,195871.25
2841,204269.75
2842,224776.515625
2843,159091.40625
2844,145320.953125
2845,122562.875
2846,205760.453125
2847,206228.0
2848,227449.90625
2849,208215.46875
2850,291249.09375
2851,226254.890625
2852,235884.53125
2853,236741.765625
2854,141808.8125
2855,210142.234375
2856,211864.609375
2857,184268.703125
2858,196628.921875
2859,137734.25
2860,137733.765625
2861,108710.953125
2862,191969.015625
2863,116915.6171875
2864,266685.96875
2865,147943.609375
2866,131216.640625
2867,101458.1171875
2868,109755.2109375
2869,120898.90625
2870,147742.96875
2871,109101.390625
2872,37638.73046875
2873,114203.90625
2874,151534.03125
2875,93047.4296875
2876,162365.375
2877,137446.953125
2878,157718.1875
2879,138618.8125
2880,107886.0390625
2881,148268.9375
2882,166138.5625
2883,154284.109375
2884,188028.125
2885,206381.671875
2886,194831.28125
2887,109237.5625
2888,129423.25
2889,60081.80078125
2890,83029.609375
2891,130664.4609375
2892,63021.0625
2893,111510.6484375
2894,61354.7578125
2895,324521.625
2896,271004.59375
2897,229960.390625
2898,150287.890625
2899,207634.9375
2900,151459.5
2901,217918.90625
2902,178411.0
2903,358975.1875
2904,352743.09375
2905,116841.96875
2906,206202.65625
2907,117479.234375
2908,133774.59375
2909,135476.0625
2910,80278.03125
2911,82323.375
2912,147514.796875
2913,90252.140625
2914,82321.2578125
2915,86916.40625
2916,87900.8203125
2917,190723.96875
2918,107358.875
2919,205131.28125
